0 1.17038
0.0625 1.17327

0.0625 1.17695
0.125 1.17827

0.125 1.17428
0.1875 1.17467

0.1875 1.1777
0.25 1.17907

0.25 1.17711
0.3125 1.17734

0.3125 1.17843
0.375 1.17926

0.375 1.17884
0.4375 1.1789

0.4375 1.17899
0.5 1.17892

0.5 1.17892
0.5625 1.17857

0.5625 1.17856
0.625 1.17796

0.625 1.17795
0.6875 1.17714

0.6875 1.17714
0.75 1.17616

0.75 1.17615
0.8125 1.17505

0.8125 1.17504
0.875 1.17384

0.875 1.17383
0.9375 1.17257

0.9375 1.17257
1 1.17127

1 1.17126
1.0625 1.16995

1.0625 1.16994
1.125 1.16862

1.125 1.16862
1.1875 1.16731

1.1875 1.16731
1.25 1.16601

1.25 1.16601
1.3125 1.16473

1.3125 1.16472
1.375 1.16347

1.375 1.16347
1.4375 1.16225

1.4375 1.16225
1.5 1.16105

1.5 1.16105
1.5625 1.15988

1.5625 1.15989
1.625 1.15875

1.625 1.15875
1.6875 1.15764

1.6875 1.15764
1.75 1.15655

1.75 1.15655
1.8125 1.15549

1.8125 1.15549
1.875 1.15445

1.875 1.15445
1.9375 1.15342

1.9375 1.15342
2 1.15242

2 1.15242
2.0625 1.15142

2.0625 1.15142
2.125 1.15044

2.125 1.15044
2.1875 1.14946

2.1875 1.14946
2.25 1.1485

2.25 1.1485
2.3125 1.14754

2.3125 1.14754
2.375 1.14659

2.375 1.14659
2.4375 1.14564

2.4375 1.14564
2.5 1.14469

2.5 1.14469
2.5625 1.14375

2.5625 1.14375
2.625 1.14281

2.625 1.14281
2.6875 1.14187

2.6875 1.14187
2.75 1.14093

2.75 1.14093
2.8125 1.13999

2.8125 1.13999
2.875 1.13905

2.875 1.13906
2.9375 1.13812

2.9375 1.13812
3 1.13717

3 1.13717
3.0625 1.13623

3.0625 1.13623
3.125 1.13529

3.125 1.13529
3.1875 1.13434

3.1875 1.13434
3.25 1.13339

3.25 1.13339
3.3125 1.13244

3.3125 1.13244
3.375 1.13149

3.375 1.13149
3.4375 1.13053

3.4375 1.13053
3.5 1.12958

3.5 1.12958
3.5625 1.12864

3.5625 1.12864
3.625 1.1277

3.625 1.1277
3.6875 1.12673

3.6875 1.12672
3.75 1.12572

3.8125 1.12475
3.79604 1.125

3.8125 1.12477
3.875 1.1239

3.75 1.12569
3.79569 1.125

3.875 1.12392
3.9375 1.12304

3.9375 1.12303
4 1.12214

4 1.12214
4.0625 1.12126

4.0625 1.12126
4.125 1.12038

4.125 1.12038
4.1875 1.1195

4.1875 1.1195
4.25 1.11862

4.25 1.11862
4.3125 1.11775

4.3125 1.11775
4.375 1.11687

4.375 1.11687
4.4375 1.116

4.4375 1.116
4.5 1.11513

4.5 1.11513
4.5625 1.11425

4.5625 1.11425
4.625 1.11338

4.625 1.11338
4.6875 1.11251

4.6875 1.11251
4.75 1.11164

4.75 1.11164
4.8125 1.11078

4.8125 1.11078
4.875 1.10991

4.875 1.10991
4.9375 1.10905

4.9375 1.10905
5 1.1082

5 1.1082
