0 1.1398
0.0625 1.14459

0.0625 1.15075
0.125 1.15278

0.125 1.14641
0.1875 1.14609

0.1875 1.15022
0.25 1.152

0.25 1.14976
0.3125 1.14989

0.3125 1.15098
0.375 1.15175

0.375 1.15135
0.4375 1.15139

0.4375 1.15148
0.5 1.15142

0.5 1.15142
0.5625 1.15109

0.5625 1.15108
0.625 1.15052

0.625 1.15052
0.6875 1.14977

0.6875 1.14977
0.75 1.14886

0.75 1.14886
0.8125 1.14781

0.8125 1.1478
0.875 1.14663

0.875 1.14662
0.9375 1.14536

0.9375 1.14535
1 1.14402

1 1.14401
1.0625 1.14264

1.0625 1.14264
1.125 1.14124

1.125 1.14124
1.1875 1.13984

1.1875 1.13984
1.25 1.13844

1.25 1.13844
1.3125 1.13705

1.3125 1.13705
1.375 1.13569

1.375 1.13569
1.4375 1.13436

1.4375 1.13436
1.5 1.13306

1.5 1.13305
1.5625 1.13179

1.5625 1.13179
1.625 1.13056

1.625 1.13056
1.6875 1.12937

1.6875 1.12937
1.75 1.12821

1.75 1.12822
1.8125 1.12707

1.8125 1.12706
1.875 1.12591

1.9375 1.1248
1.92615 1.125

1.9375 1.12482
2 1.12384

1.875 1.12588
1.9259 1.125

2 1.12387
2.0625 1.12291

2.0625 1.1229
2.125 1.12191

2.125 1.12191
2.1875 1.12094

2.1875 1.12094
2.25 1.11998

2.25 1.11998
2.3125 1.11902

2.3125 1.11902
2.375 1.11806

2.375 1.11806
2.4375 1.1171

2.4375 1.1171
2.5 1.11614

2.5 1.11614
2.5625 1.11518

2.5625 1.11518
2.625 1.11422

2.625 1.11422
2.6875 1.11326

2.6875 1.11326
2.75 1.1123

2.75 1.1123
2.8125 1.11134

2.8125 1.11134
2.875 1.11039

2.875 1.11039
2.9375 1.10943

2.9375 1.10943
3 1.10848

3 1.10848
3.0625 1.10753

3.0625 1.10753
3.125 1.10659

3.125 1.10659
3.1875 1.10565

3.1875 1.10565
3.25 1.10471

3.25 1.10471
3.3125 1.10378

3.3125 1.10378
3.375 1.10285

3.375 1.10285
3.4375 1.10193

3.4375 1.10193
3.5 1.10101

3.5 1.10101
3.5625 1.1001

3.5625 1.1001
3.625 1.09919

3.625 1.09919
3.6875 1.09829

3.6875 1.09829
3.75 1.0974

3.75 1.0974
3.8125 1.0965

3.8125 1.0965
3.875 1.09562

3.875 1.09562
3.9375 1.09474

3.9375 1.09474
4 1.09386

4 1.09386
4.0625 1.09299

4.0625 1.09299
4.125 1.09213

4.125 1.09213
4.1875 1.09127

4.1875 1.09127
4.25 1.09041

4.25 1.09041
4.3125 1.08956

4.3125 1.08956
4.375 1.08872

4.375 1.08872
4.4375 1.08788

4.4375 1.08788
4.5 1.08705

4.5 1.08705
4.5625 1.08622

4.5625 1.08622
4.625 1.0854

4.625 1.0854
4.6875 1.08458

4.6875 1.08458
4.75 1.08377

4.75 1.08377
4.8125 1.08297

4.8125 1.08297
4.875 1.08216

4.875 1.08216
4.9375 1.08137

4.9375 1.08137
5 1.08057

5 1.08057
5.0625 1.07979

5.0625 1.07979
5.125 1.079

5.125 1.079
5.1875 1.07822

5.1875 1.07822
5.25 1.07745

5.25 1.07745
5.3125 1.07668

5.3125 1.07668
5.375 1.07591

5.375 1.07591
5.4375 1.07515

5.4375 1.07514
5.5 1.07437

5.5 1.07438
5.5625 1.07363

5.5625 1.07363
5.625 1.07287

5.625 1.07287
5.6875 1.07211

5.6875 1.0721
5.75 1.07135

5.75 1.07136
5.8125 1.07062

5.8125 1.07063
5.875 1.06987

5.875 1.06986
5.9375 1.06911

5.9375 1.0691
6 1.06837

6 1.06838
6.0625 1.06766

6.0625 1.06766
6.125 1.06692

6.125 1.0669
6.1875 1.06616

6.1875 1.06616
6.25 1.06545

6.25 1.06547
6.3125 1.06476

6.3125 1.06476
6.375 1.06402

6.375 1.06402
6.4375 1.06327

6.4375 1.06325
6.5 1.06255

6.5625 1.0619
6.50602 1.0625

6.5 1.06256
6.50596 1.0625

6.5625 1.06191
6.625 1.06124

6.625 1.06123
6.6875 1.06056

6.6875 1.06055
6.75 1.0599

6.75 1.05992
6.8125 1.05928

6.8125 1.05927
6.875 1.05862

6.875 1.05862
6.9375 1.05796

6.9375 1.05796
7 1.05732

7 1.05732
7.0625 1.05668

7.0625 1.05668
7.125 1.05603

7.125 1.05603
7.1875 1.05539

7.1875 1.05539
7.25 1.05475

7.25 1.05475
7.3125 1.05412

7.3125 1.05412
7.375 1.05349

7.375 1.05349
7.4375 1.05286

7.4375 1.05286
7.5 1.05224

7.5 1.05224
7.5625 1.05162

7.5625 1.05162
7.625 1.05101

7.625 1.05101
7.6875 1.0504

7.6875 1.0504
7.75 1.0498

7.75 1.0498
7.8125 1.0492

7.8125 1.0492
7.875 1.04861

7.875 1.04861
7.9375 1.04802

7.9375 1.04802
8 1.04744

8 1.04744
8.0625 1.04686

8.0625 1.04686
8.125 1.04629

8.125 1.04629
8.1875 1.04572

8.1875 1.04572
8.25 1.04516

8.25 1.04516
8.3125 1.04461

8.3125 1.04461
8.375 1.04406

8.375 1.04406
8.4375 1.04351

8.4375 1.04351
8.5 1.04297

8.5 1.04297
8.5625 1.04244

8.5625 1.04244
8.625 1.04191

8.625 1.04191
8.6875 1.04139

8.6875 1.04139
8.75 1.04087

8.75 1.04087
8.8125 1.04035

8.8125 1.04035
8.875 1.03985

8.875 1.03985
8.9375 1.03934

8.9375 1.03934
9 1.03884

9 1.03884
9.0625 1.03835

9.0625 1.03835
9.125 1.03786

9.125 1.03786
9.1875 1.03738

9.1875 1.03738
9.25 1.0369

9.25 1.0369
9.3125 1.03643

9.3125 1.03643
9.375 1.03596

9.375 1.03596
9.4375 1.0355

9.4375 1.0355
9.5 1.03504

9.5 1.03504
9.5625 1.03458

9.5625 1.03458
9.625 1.03413

9.625 1.03413
9.6875 1.03369

9.6875 1.03369
9.75 1.03325

9.75 1.03325
9.8125 1.03281

9.8125 1.03281
9.875 1.03238

9.875 1.03238
9.9375 1.03196

9.9375 1.03196
10 1.03154

10 1.03154
10.0625 1.03112

10.0625 1.03112
10.125 1.03071

10.125 1.03071
10.1875 1.0303

10.1875 1.0303
10.25 1.0299

10.25 1.02989
10.3125 1.0295

10.3125 1.0295
10.375 1.0291

10.375 1.0291
10.4375 1.02871

10.4375 1.02871
10.5 1.02833

10.5 1.02833
10.5625 1.02794

10.5625 1.02794
10.625 1.02757

10.625 1.02757
10.6875 1.02719

10.6875 1.02719
10.75 1.02682

10.75 1.02682
10.8125 1.02646

10.8125 1.02646
10.875 1.0261

10.875 1.0261
10.9375 1.02574

10.9375 1.02574
11 1.02539

11 1.02539
11.0625 1.02504

11.0625 1.02504
11.125 1.0247

11.125 1.0247
11.1875 1.02436

11.1875 1.02436
11.25 1.02402

11.25 1.02402
11.3125 1.02369

11.3125 1.02369
11.375 1.02336

11.375 1.02336
11.4375 1.02303

11.4375 1.02303
11.5 1.02271

11.5 1.02271
11.5625 1.02239

11.5625 1.02239
11.625 1.02208

11.625 1.02208
11.6875 1.02177

11.6875 1.02177
11.75 1.02146

11.75 1.02146
11.8125 1.02116

11.8125 1.02116
11.875 1.02086

11.875 1.02086
11.9375 1.02057

11.9375 1.02057
12 1.02027

12 1.02027
12.0625 1.01999

12.0625 1.01999
12.125 1.0197

12.125 1.0197
12.1875 1.01942

12.1875 1.01942
12.25 1.01914

12.25 1.01914
12.3125 1.01887

12.3125 1.01887
12.375 1.0186

12.375 1.0186
12.4375 1.01833

12.4375 1.01833
12.5 1.01806

12.5 1.01806
12.5625 1.0178

12.5625 1.0178
12.625 1.01754

12.625 1.01754
12.6875 1.01729

12.6875 1.01729
12.75 1.01704

12.75 1.01704
12.8125 1.01679

12.8125 1.01679
12.875 1.01654

12.875 1.01654
12.9375 1.0163

12.9375 1.0163
13 1.01606

13 1.01606
13.0625 1.01583

13.0625 1.01583
13.125 1.01559

13.125 1.01559
13.1875 1.01536

13.1875 1.01536
13.25 1.01513

13.25 1.01513
13.3125 1.01491

13.3125 1.01491
13.375 1.01469

