0 1.07521
0.0625 1.08279

0.0625 1.09206
0.125 1.09624

0.125 1.0879
0.1875 1.08685

0.1875 1.09085
0.25 1.09327

0.25 1.09196
0.3125 1.09247

0.3125 1.09276
0.375 1.0934

0.375 1.09337
0.4375 1.09363

0.4375 1.09364
0.5 1.09359

0.5 1.09357
0.5625 1.09322

0.5625 1.09321
0.625 1.0926

0.625 1.09259
0.6875 1.09175

0.6875 1.09174
0.75 1.0907

0.75 1.09069
0.8125 1.08951

0.8125 1.0895
0.875 1.0882

0.875 1.08819
0.9375 1.08681

0.9375 1.08681
1 1.08537

1 1.08537
1.0625 1.0839

1.0625 1.0839
1.125 1.08243

1.125 1.08243
1.1875 1.08097

1.1875 1.08096
1.25 1.07952

1.25 1.07952
1.3125 1.07812

1.3125 1.07811
1.375 1.07675

1.375 1.07675
1.4375 1.07543

1.4375 1.07543
1.5 1.07416

1.5 1.07416
1.5625 1.07293

1.5625 1.07293
1.625 1.07175

1.625 1.07175
1.6875 1.07061

1.6875 1.07061
1.75 1.0695

1.75 1.06951
1.8125 1.06843

1.8125 1.06843
1.875 1.06739

1.875 1.06739
1.9375 1.06637

1.9375 1.06637
2 1.06537

2 1.06538
2.0625 1.06438

2.0625 1.06438
2.125 1.06339

2.1875 1.06243
2.18298 1.0625

2.125 1.06338
2.18273 1.0625

2.1875 1.06244
2.25 1.06153

2.25 1.06154
2.3125 1.06065

2.3125 1.06064
2.375 1.05974

2.375 1.05974
2.4375 1.05885

2.4375 1.05885
2.5 1.05796

2.5 1.05796
2.5625 1.05708

2.5625 1.05708
2.625 1.0562

2.625 1.0562
2.6875 1.05533

2.6875 1.05533
2.75 1.05446

2.75 1.05446
2.8125 1.0536

2.8125 1.0536
2.875 1.05274

2.875 1.05274
2.9375 1.05189

2.9375 1.05189
3 1.05105

3 1.05105
3.0625 1.05021

3.0625 1.05021
3.125 1.04939

3.125 1.04939
3.1875 1.04857

3.1875 1.04857
3.25 1.04776

3.25 1.04776
3.3125 1.04696

3.3125 1.04696
3.375 1.04616

3.375 1.04616
3.4375 1.04538

3.4375 1.04538
3.5 1.04461

3.5 1.04461
3.5625 1.04384

3.5625 1.04384
3.625 1.04309

3.625 1.04309
3.6875 1.04234

3.6875 1.04234
3.75 1.04161

3.75 1.04161
3.8125 1.04088

3.8125 1.04088
3.875 1.04016

3.875 1.04016
3.9375 1.03945

3.9375 1.03945
4 1.03876

4 1.03876
4.0625 1.03807

4.0625 1.03807
4.125 1.03739

4.125 1.03739
4.1875 1.03672

4.1875 1.03672
4.25 1.03606

4.25 1.03606
4.3125 1.03541

4.3125 1.03541
4.375 1.03477

4.375 1.03477
4.4375 1.03414

4.4375 1.03414
4.5 1.03352

4.5 1.03352
4.5625 1.03291

4.5625 1.03291
4.625 1.03231

4.625 1.03231
4.6875 1.03172

4.6875 1.03172
4.75 1.03113

4.75 1.03113
4.8125 1.03056

4.8125 1.03055
4.875 1.02998

4.875 1.02998
4.9375 1.02942

4.9375 1.02942
5 1.02887

5 1.02888
5.0625 1.02833

5.0625 1.02833
5.125 1.02779

5.125 1.02779
5.1875 1.02727

5.1875 1.02726
5.25 1.02675

5.25 1.02675
5.3125 1.02624

5.3125 1.02623
5.375 1.02573

5.375 1.02573
5.4375 1.02524

5.4375 1.02524
5.5 1.02475

5.5 1.02476
5.5625 1.02428

5.5625 1.02427
5.625 1.0238

5.625 1.0238
5.6875 1.02333

5.6875 1.02333
5.75 1.02287

5.75 1.02287
5.8125 1.02242

5.8125 1.02242
5.875 1.02198

5.875 1.02198
5.9375 1.02154

5.9375 1.02154
6 1.02111

6 1.02111
6.0625 1.02069

6.0625 1.02069
6.125 1.02028

6.125 1.02028
6.1875 1.01987

6.1875 1.01987
6.25 1.01947

6.25 1.01947
6.3125 1.01907

6.3125 1.01907
6.375 1.01869

6.375 1.01869
6.4375 1.01831

6.4375 1.01831
6.5 1.01793

6.5 1.01793
6.5625 1.01756

6.5625 1.01756
6.625 1.0172

6.625 1.0172
6.6875 1.01685

6.6875 1.01685
6.75 1.0165

6.75 1.0165
6.8125 1.01616
