0 1.10365
0.0625 1.10352

0.0625 1.10352
0.125 1.10311

0.125 1.10311
0.1875 1.10246

0.1875 1.10245
0.25 1.10157

0.25 1.10156
0.3125 1.10048

0.3125 1.10047
0.375 1.09922

0.375 1.09922
0.4375 1.09783

0.4375 1.09782
0.5 1.09633

0.5 1.09632
0.5625 1.09474

0.5625 1.09474
0.625 1.09311

0.625 1.09311
0.6875 1.09146

0.6875 1.09145
0.75 1.0898

0.75 1.08979
0.8125 1.08815

0.8125 1.08814
0.875 1.08653

0.875 1.08652
0.9375 1.08495

0.9375 1.08495
1 1.08342

1 1.08341
1.0625 1.08194

1.0625 1.08194
1.125 1.08051

1.125 1.08051
1.1875 1.07915

1.1875 1.07915
1.25 1.07784

1.25 1.07785
1.3125 1.07659

1.3125 1.07659
1.375 1.07538

1.375 1.07538
1.4375 1.07422

1.4375 1.07422
1.5 1.07309

1.5 1.07309
1.5625 1.07199

1.5625 1.072
1.625 1.07092

1.625 1.07092
1.6875 1.06988

1.6875 1.06988
1.75 1.06884

1.75 1.06884
1.8125 1.06783

1.8125 1.06783
1.875 1.06683

1.875 1.06683
1.9375 1.06584

1.9375 1.06585
2 1.06486

2 1.06486
2.0625 1.06387

2.0625 1.06386
2.125 1.06289

2.1875 1.06196
2.15086 1.0625

2.125 1.06288
2.15073 1.0625

2.1875 1.06197
2.25 1.06107

2.25 1.06107
2.3125 1.06016

2.3125 1.06016
2.375 1.05925

2.375 1.05925
2.4375 1.05835

2.4375 1.05836
2.5 1.05746

2.5 1.05746
2.5625 1.05657

2.5625 1.05658
2.625 1.05569

2.625 1.05569
2.6875 1.05481

2.6875 1.05481
2.75 1.05394

2.75 1.05394
2.8125 1.05308

2.8125 1.05308
2.875 1.05222

2.875 1.05222
2.9375 1.05136

2.9375 1.05136
3 1.05052

3 1.05052
3.0625 1.04968

3.0625 1.04968
3.125 1.04886

3.125 1.04886
3.1875 1.04804

3.1875 1.04804
3.25 1.04723

3.25 1.04723
3.3125 1.04643

3.3125 1.04643
3.375 1.04563

3.375 1.04563
3.4375 1.04485

3.4375 1.04485
3.5 1.04408

3.5 1.04408
3.5625 1.04332

3.5625 1.04332
3.625 1.04256

3.625 1.04256
3.6875 1.04182

3.6875 1.04182
3.75 1.04108

3.75 1.04109
3.8125 1.04036

3.8125 1.04036
3.875 1.03965

3.875 1.03965
